commitId,project,comment,label,ADDING_ATTRIBUTE_MODIFIABILITY,ADDING_CLASS_DERIVABILITY,ADDING_METHOD_OVERRIDABILITY,ADDITIONAL_CLASS,ADDITIONAL_FUNCTIONALITY,ADDITIONAL_OBJECT_STATE,ALTERNATIVE_PART_DELETE,ALTERNATIVE_PART_INSERT,ATTRIBUTE_RENAMING,ATTRIBUTE_TYPE_CHANGE,CLASS_RENAMING,COMMENT_DELETE,COMMENT_INSERT,COMMENT_MOVE,COMMENT_UPDATE,CONDITION_EXPRESSION_CHANGE,DECREASING_ACCESSIBILITY_CHANGE,DOC_DELETE,DOC_INSERT,DOC_UPDATE,INCREASING_ACCESSIBILITY_CHANGE,METHOD_RENAMING,PARAMETER_DELETE,PARAMETER_INSERT,PARAMETER_ORDERING_CHANGE,PARAMETER_RENAMING,PARAMETER_TYPE_CHANGE,PARENT_CLASS_CHANGE,PARENT_CLASS_DELETE,PARENT_CLASS_INSERT,PARENT_INTERFACE_CHANGE,PARENT_INTERFACE_DELETE,PARENT_INTERFACE_INSERT,REMOVED_CLASS,REMOVED_FUNCTIONALITY,REMOVED_OBJECT_STATE,REMOVING_ATTRIBUTE_MODIFIABILITY,REMOVING_CLASS_DERIVABILITY,REMOVING_METHOD_OVERRIDABILITY,RETURN_TYPE_CHANGE,RETURN_TYPE_DELETE,RETURN_TYPE_INSERT,STATEMENT_DELETE,STATEMENT_INSERT,STATEMENT_ORDERING_CHANGE,STATEMENT_PARENT_CHANGE,STATEMENT_UPDATE,UNCLASSIFIED_CHANGE,add,allow,bug,chang,error,fail,fix,implement,improv,issu,method,new,npe,refactor,remov,report,set,support,test,use,,,,,,,,,,
6257b7824382d7ef3193828019e3e293a92417f4,elasticsearch,['query'  'dsl'  'add'  'filters'  'closes'  '216'], `or`, and `not` filters,- closes -216--,a,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
d5c271acf51b504f2316c4a18597dbe81a67c6a9,elasticsearch,['cleanup'  'long'  'values'],p,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,5,0,9,97,29,0,0,0,0,0,0,37,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
e32f16b78909e9567d3410edd5cb760ac2a70bfd,elasticsearch,['fix'  'file'  'handle'  'leak'  'readblob'  'method'  'abstractfsblobcontainer'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0efa78710b4ff36dcf50457a4ec16090bc96787b,elasticsearch,['added'  'clear'  'scroll'  'apithe'  'clear'  'scroll'  'api'  'allows'  'clear'  'resources'  'associated'  'scrollid'  'deleting'  'scrollid'  'associated'  'searchcontextcloses'  '3657'],a,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
ac03fba9d31c9cca163739df3c05bc1984d230dc,elasticsearch,['small'  'cleanup'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
a768016779e3bdbddf310d2d861e74830a62d16c,elasticsearch,['allow'  'configure'  'common'  'logger'  'prefix'  'using'  'esloggerprefix'  'system'  'prop'  'closes'  '360'], closes -360.--,a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,
ef85412f98e97ff5471013eab59fd8cb3046c17a,elasticsearch,['fix'  'name'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
b12acbcf9e65a80fc88871bb81d2c2b9cc44604c,elasticsearch,['introduce'  'readwritesharedstring'  'streaming'  'currently'  'treat'  'strings'  'shared'  'either'  'full'  'equality'  'identity'  'equality'  'almost'  'times'  'know'  'serialized'  'shared'  'add'  'explicitly'  'writereadsharedstring'  'use'  'applicable'  'writereadstring'  'treat'  'shared'  'relates'  '3322'], we treat all strings as shared (either by full equality or- identity equality), while almost all times we know if they should be- serialized as shared or not. Add an explicitly write/readSharedString, and- use it where applicable, and all other write/readString will not treat them- as shared relates to -3322--,c,0,0,0,0,8,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,70,33,6,7,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,
f537b8cceefa694e895dfaa43722ce6b4283948a,elasticsearch,['change'  'default'  'operator'  'lowfreqoperator'  'highfreqoperator'  'parameters'  'common'  'queriescloses'  '3178'],c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
c2f8ee105b99622ad6f3f0c9cee3448cc5b869c7,elasticsearch,['add'  'marker'  'cachedfilter'  'allows'  'easily'  'globally'  'check'  'cache'  'filter'  'filter'  'caching'  'uses'  'marker'  'interface'], all filter caching uses this- marker interface--,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,
9e6fab3a6dcbf26e3aad60aa5cf371adbdc3b47b,elasticsearch,['added'  'support'  'acknowledgements'  'update'  'cluster'  'settings'  'apias'  'side'  'note'  'internal'  'reroute'  'call'  'part'  'ack'  'mechanism'  'means'  'response'  'contains'  'acknowledged'  'flag'  'internal'  'reroute'  'eventually'  'issued'  'acknowledged'  'also'  'even'  'request'  'acknowledged'  'reroute'  'issued'  'returning'  'means'  'need'  'manually'  'call'  'reroute'  'afterwards'  'make'  'sure'  'new'  'settings'  'immediately'  'appliedcloses'  '3995'], the internal reroute call is now part of the ack mechanism. That means that if the response contains acknowledged flag, the internal reroute that was eventually issued was acknowledged too. Also, even if the request is not acknowledged, the reroute is issued before returning, which means that there is no need to manually call reroute afterwards to make sure the new settings are immediately applied.--Closes -3995-,a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,,,,,
615fc435cc88c2c4fe66e9359f1d69e5eb134d18,elasticsearch,['http'  'transport'  'allow'  'configure'  'maxheadersize'  'maxinitiallinelength'  'maxchunksize'  'closes'  '1174'], `max_initial_line_length`, and `max_chunk_size`, closes- -1174.--,a,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98249507cff3e363ecb4c5f06f14f0bb96da1ad5,elasticsearch,['add'  'missing'  'index'  'name'  'indexing'  'slow'  'logthis'  'lost'  'refactoring'  'even'  '2x'  'branch'  'slowlogis'  'per'  'index'  'per'  'shard'  'anymore'  'dont'  'add'  'theshard'  'id'  'logger'  'prefix'  'commit'  'adds'  'back'  'indexname'  'part'  'logging'  'message'  'prefix'  'loggerfor'  'better'  'testabilitlycloses'  '17025'],c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
75fd6d4985f9e1b74294d1c8a21b5a559f0c96fd,elasticsearch,['added'  'keywordrepeatfilter'  'allows'  'emitting'  'stemmed'  'unstemmed'  'versions'  'token'  'stemmers'  'usedcloses'  '2753'],a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4da9b2cc9c18a5b8680550e3bdbe2c405abb5d81,elasticsearch,['catch'  'amazonclientexceptions'  'prevent'  'connection'  'loss'  'aws'  'client'  'throws'  'exception'  'eg'  'dns'  'failure'  'end'  'killing'  'rejoin'  'thread'  'stop'  'retrying'  'lead'  'node'  'getting'  'stuck'  'unable'  'rejoin'  'clustercloses'  '30'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
265e2fb8bcfede045d213568f157873abcf445b4,elasticsearch,['zen'  'disco'  'support'  'node'  'act'  'client'  'become'  'master'  'using'  'discoveryzenmaster'  'setting'  'default'  'true'  'automatically'  'set'  'false'  'nodeclient'  'set'  'true'],a,0,0,0,0,8,2,1,2,0,0,0,9,2,0,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,,,,,
01327d7136472ba8b720f6c788b17f8527960d32,elasticsearch,['facets'  'deprecationusers'  'encouraged'  'move'  'new'  'aggregation'  'framework'  'wasintroduced'  'elasticsearch'  '10close'  '6485'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,
95ba62f83dfa05990d2165484330cdd0792064d8,elasticsearch,['translog'  'implement'  'file'  'system'  'based'  'translog'  'make'  'default'  'closes'  '260'], closes -260.--,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
439413c6269bbc9655f7e86c70dc85dd7e150f63,elasticsearch,['introduced'  'common'  'test'  'methods'  'matchedqueriestests'  'eg'  'createindex'  'ensuregreen'  'refresh'  'asserthitcount'], ensureGreen, refresh, assertHitCount)--,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,,,,,,
b02e6dc996d3985a8a136f290c4a8810ce05aaab,elasticsearch,['migrating'  'nodesinfo'  'api'  'use'  'plugins'  'instead'  'singular'  'pluginin'  'order'  'consistent'  '10'  'switched'  'fromparameter'  'driven'  'information'  'specifzing'  'metrics'  'part'  'urithis'  'patch'  'moves'  'plugin'  'plugins'  'nodes'  'info'  'api'],p,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
59cedea0109946484c70601164689d499a8612b0,elasticsearch,['fix'  'parsing'  'file'  'based'  'template'  'loadingwe'  'support'  'three'  'different'  'settings'  'templates'  'settings'  'index'  'numberofshards'  '12'  'settings'  'indexnumberofshards'  '12'  'settings'  'numberofshards'  '12'  'latter'  'one'  'supported'  'fix'  '4235this'  'commit'  'fixes'  'issue'  'uses'  'randomized'  'testing'  'test'  'three'  'cases'  'running'  'integration'  'testscloses'  '4411'],c,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,,,,,,,,,,
afb690e2337caa1cb6b34ca921ae7d0edb7600b9,elasticsearch,['refactor'  'sub'  'fetch'  'phase'  'also'  'allow'  'hits'  'level'  'execution'],a,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
6f1932ab677b4e544fa964a6aacc7e888613ff2f,elasticsearch,['support'  'yaml'  'detection'  'char'  'sequence'],a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
91b74931a3d858645cf106295090a11e803c3e83,elasticsearch,['test'  'stabelize'  'morelikethisactionteststhe'  'testcomparemorelikethisdslwithapi'  'test'  'compares'  'results'  'queryand'  'api'  'might'  'query'  'different'  'shards'  'shares'  'might'  'usedifferent'  'doc'  'ids'  'internally'  'disambiguate'  'commit'  'resorts'  'theresults'  'compares'  'stable'  'disambiguation'],c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
f38296da61ed21544ad45609c52d950adf913dca,elasticsearch,['percolator'  'response'  'always'  'returns'  'matches'  'keycloses'  '4881'],c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
ed7166227500891e13c982a2f681962a6b56e5f4,elasticsearch,['add'  'debug'  'log'  'using'  'compressed'  'stored'  'fields'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
42d5bdd3378bbd246a5ecf4a3c09f76f519e4e9b,elasticsearch,['matching'  'root'  'docs'  'inner'  'objects'  'dont'  'match'  'nestedfilter'  'missing'  'value'  'used'  'sort'  'root'  'doc'  'closes'  '3020'],a,0,0,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,8,48,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
c5c87c4a4809078b14a2ce49c8da6010dbad17b7,elasticsearch,['test'  'dont'  'delete'  'data'  'dirs'  'test'  'delete'  'contentcloses'  '5815'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
e1c739fe6fcf4458c1ddad3ed2c79d1e78a3e980,elasticsearch,['improved'  'test'  'printed'  'potential'  'shard'  'failures'], printed out potential shard- failures--,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,
8933947b9549f6bbf4dd81034a6d47a22acdf895,elasticsearch,['pull'  'fields'  'reader'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8601529be8f92954b05f982a1d5f6b9e2025bace,elasticsearch,['optimize'  'multiple'  'cluster'  'state'  'processing'  'receiving'  'nodes'  'nodes'  'receive'  'cluster'  'state'  'several'  'pending'  'optimize'  'try'  'process'  'potentially'  'one'  'closes'  '5139'], and they have several- of those pending, can optimize and try and process potentially only one of- those. closes -5139--,p,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
af183a16193c1b8743e609c713c61a7c0ce0ee49,elasticsearch,['fix'  'indicesrecoveryconcurrentsmallfilestreams'  'dynamically'  'settablefixes'  '4094'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
c23c5d2494aafc4416a98e6768a1f3a3022cd011,elasticsearch,['added'  'support'  'acknowledgement'  'nodes'  'openclose'  'index'  'apithe'  'openclose'  'index'  'api'  'waits'  'acknowledgement'  'nodes'  'returning'  'response'  'till'  'timeout'  'configurable'  'default'  '10'  'secs'  'expires'  'returned'  'acknowledged'  'flag'  'reflects'  'whether'  'cluster'  'state'  'change'  'acknowledged'  'nodes'  'timeout'  'expired'  'beforecloses'  '3400'], till the timeout (configurable, default 10 secs) expires. The returned acknowledged flag reflects whether the cluster state change was acknowledged by all the nodes or the timeout expired before.--Closes -3400-,p,0,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,
dd7cae7c19717429099c98536c0186a0677ed593,elasticsearch,['move'  'databasereaders'  'initialization'  'ingestgeoippluginonmodule'],p,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
cb5df26bf792108e5063e99b4359b33cf7422f22,elasticsearch,['lucene'  '4'  'use'  'proper'  'token'  'stream'  'return'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
d4bc187be90fb4bf65bde43d6166073429041749,elasticsearch,['rename'  'node'  'discoverynode'],p,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
98a24828255cde13eaee893eafc9a049bb2183a7,elasticsearch,['testing'  'add'  'test'  'rule'  'repeat'  'tests'  'binding'  'exceptionsdue'  'possibility'  'ports'  'already'  'used'  'choosing'  'arandom'  'port'  'makes'  'sense'  'simply'  'repeat'  'unit'  'test'  'upon'  'bindexceptionthis'  'commit'  'adds'  'junit'  'rule'  'exactly'  'notrequire'  'change'  'test'  'code'  'add'  'loopscloses'  '9010'], it makes sense to simply repeat a unit test upon a bind-exception.--This commit adds a junit rule, which does exactly this and does not-require you to change the test code and add loops.--Closes -9010-,c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
6b8123d7265158c62e4be7aaa20d7b70e3703c10,elasticsearch,['dont'  'allow'  'unallocated'  'indexes'  'closedcloses'  '3313'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
d479611dc5e989d79308e3b10a5e9b3952f730d0,elasticsearch,['tests'  'use'  'found'  'index'  'files'  'instead'  'static'  'list'  'static'  'bwc'  'testsit'  'pain'  'add'  'new'  'static'  'index'  'update'  'oldindex'  'test'  'removes'  'need'  'latter'  'stepcloses'  '9854'], and then have to update the old-index test.  This removes the need for the latter step.--closes -9854-,p,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,,,,,,,,,
19152416a44473325a6c3605f9accc4fee379b63,elasticsearch,['add'  'index'  'level'  'setting'  'disableenable'  'purging'  'expired'  'docs'  'issue'  '1791'],a,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,
0c82fc5901c4ca81ff9226f703cf575194c92948,elasticsearch,['remove'  'infinity'  'values'  'range'  'facets'  'docs'  'match'  'range'  'closes'  '1366'], closes -1366.--,p,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
30f9f278c3430f9e936f566ee8b3394f86f2b01e,elasticsearch,['added'  'unicodecharacterclass'  'support'  'regex'  'flags'  'flag'  'supported'  'java7'  'ignored'  'set'  'java'  '6'  'jvmcloses'  '2895'],a,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,
4155741f7f486537d4a5f7193d79098d523a6ae8,elasticsearch,['bytesstreamoutput'  'default'  'size'  '2k'  'instead'  '32k'  'changed'  'default'  'bytesstreamoutput'  'used'  'various'  'places'  'es'  '32k'  '1k'  'assumption'  'stream'  'tend'  'large'  'doesnt'  'hold'  'example'  'indexing'  'small'  'documents'  'adding'  'using'  'xcontentbuilder'  'large'  'overheaddefault'  'buffer'  'size'  '2k'  'relatively'  'aggressive'  'expanding'  'buffer'  '256k'  'double'  'use'  'oversize'  '18th'  'larger'  'try'  'minimize'  'garbage'  'buffer'  'copiesrelates'  '3624closes'  '3638'], but be relatively aggressive in expanding the buffer when below 256k (double it), and just use oversize (1/8th) when larger to try and minimize garbage and buffer copies.--relates to -3624-closes -3638-,p,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,
cb51d3c5762e6f2808f9ab358943b3dc85e9bd95,elasticsearch,['sorting'  'score'  'uri'  'format'  'reversed'  'closes'  '1191'],- closes -1191.--,c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
d9699e02f4e28c75cc5ffdd125b11d99325766c4,elasticsearch,['changed'  'geoencodingtests'  'ensure'  'accuracy'  'always'  '1mm'  'due'  'rounding'  'errors'  'small'  'numbers'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2b5e3f5586ad0c71dcf404a166e18529a960eb00,elasticsearch,['fixed'  'resolving'  'closest'  'nested'  'object'  'sorting'  'field'  'inside'  'nested'  'object'],c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
f4cf5a7d4a1b3998632309288777275bc30517bb,elasticsearch,['fix'  'robinengineintegrationtest'  'missed'  'explicitly'  'create'  'index'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
55a5c26de8023fa65c0f231666034649f963f93f,elasticsearch,['fix'  'npe'  'rangeaggregator'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,
